full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@TibetEllor @MusicPlaylistN1 Yo bro check out my latest track in the link below🔥🔥, I would really appreciate it if u could leave a follow 🙏
https://t.co/x8T8guTgT4",1477918261568323587,AK_Recordz_,1185078414421774336,14773910
"Check out the new single from The Flat Nasty, ""The Worse Things Get,"" an anthem for our time! Go to https://t.co/ci5jTmMxLF. #countrymusic #newmusic #NewSongAlert https://t.co/fIWH5Tn6RQ",1466947186239885319,flat_nasty,1344911013213298688,14773910
One day you will thank yourself for never folding when shit got hard. Keep hustling.,1456649612874461189,qcm_p,910204954798841856,14773910
@Steve_Orino_ @GRR_No2 Reminds me of the racoon one....https://t.co/LWQpUIixrx,1456359658696941577,Groundhog1963,104190796,14773910
"@TibetEllor Enjoy my Playlists too🙏🌹🎈

  https://t.co/3oLpFAeMyU",1453159832022929418,DollyDemeli,914433525033705473,14773910
"@TibetEllor 🆕 Music. Great sound, Great Lyrics 🔥🎶🎧 https://t.co/Wq5toOTV5d",1451611394940485636,PromoMusic368,1443629197260374021,14773910
#FreeBritney movement … I have no words … because of you guys and your constant resilience in freeing me from my conservatorship … my life is now in that direction !!!!! I cried last night for two hours cause my fans are the best and I know it … https://t.co/7OpsOKoHNc,1445152001814269966,britneyspears,16409683,14773910
"Happy anniversary, Miche! Over the past 29 years, I've loved watching the world get to know you not just as a daughter of the South Side, but as a mother, lawyer, executive, author, First Lady, and my best friend. I can’t imagine life without you. https://t.co/SEXc9jMXPl",1444739482050301953,BarackObama,813286,14773910
"Every night, in my dreams https://t.co/5PMZqpCc55",1443409152852779008,FrankHath,3309932243,14773910
I've just updated my webpage with some great articles. Check it out https://t.co/WeFCvUPIWx Special thanks to @MattLamb22 @FairVoteCanada @TibetEllor #n2 #smartnews,1436569238316240896,africhronicle,1244275309085589505,14773910
Without mouth. With mouth. https://t.co/21q36kXNrI,1432262352125239298,PushinUpRoses,108390865,14773910
"I don’t need it, but I want it 😍 https://t.co/QuPlLEX0Wx",1432092181041487873,YallLuvCris,1167823379384217601,14773910
i’ll do anything for you if i love you that’s why i have to watch who i love.,1425480291007623171,wolftyla,167484753,14773910
I got dipset but it's not gonna be the ass whooping yall saying,1422625679531597824,Princinnati,25119925,14773910
If you would only move like you had something to lose.,1422074375818334208,CCRLeisure,633535200,14773910
Yo what else would you put on this list?? #thefugees #hiphop #wondamusic https://t.co/MFCbtscabf,1421196881321992198,princewonda,38858438,14773910
"I’m excited for August. It’s going to be full of new opportunities, new money, new blessings &amp; a whole lot of fun.",1420646310697390084,mabintou,277556732,14773910
"Since Bruce @springsteen and I first sat down to record our podcast Renegades: Born in the USA, folks have asked about the stories we told and the people and places that shaped us, and we’re excited for this new book to continue the conversation we started last summer. https://t.co/h0FuZyNJQc",1418244880246075392,BarackObama,813286,14773910
MAN THE KING HIMSELF LEBRON JAMES! Yelling IM 36 AT THE SPACE JAM PREMIERE! DREAM COME TRUE MAN FR GOD WHAT DID WE DO TO DESERVE THESE BLESSINGS THANK YOU 😭😭😭😭 REAL DREAMS https://t.co/OkBabQzf5R,1415030090107297792,SupremeDreams_1,305967569,14773910
"In 2008 Team USA would go to a Wendy’s in a gas station &amp; then win the next game by 50

 https://t.co/L98dhFwKc1",1414765854084923395,GoldenKnightGFX,155833724,14773910
