full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"Bernardo Silva - The Art of Dribbling 

 https://t.co/u42sL4pGSs",1554416740008095746,FutbolDeAmour,1374004789281878026,337795354
Same time next year 🎈 https://t.co/ltjV3v3z9R,1554294297377341440,graxemeda,2734923867,337795354
"“Miles Morales isn’t Spider…”
https://t.co/RzWWeBCbmS",1554253561818742784,WednesdayPull,1057659211734286337,337795354
"Hair by me on @1ndiyah 

So proud of her and @Dami__Hope 
Love island 2022 baby ! 
Another great year being one of the hair stylist. #LoveIsland #LoveIsland2022 #Damiyah #indiyahpolack https://t.co/BpO6U4oDX8",1554244485630025733,freebornnoblew,1135672633721348096,337795354
Love this anecdote from Pep Ljinders’ book. Liverpool’s assistant manager on @BernardoCSilva: https://t.co/Qisim0YfVh,1554107192030253058,umirf1,2953868236,337795354
"""Football Conspiracy Theories""
""Random Football Fact""
""Football takes most agree on""
""Football pictures that go hard"" https://t.co/MyLqLrOd3E",1554099774147551232,MadnessFc4,3953714299,337795354
"David Ornstein: ""Chelsea in talks to sign Marc Cucurella from Brighton.""

Chelsea: https://t.co/XbSsfFGxFn",1554088643475623936,Mohamed_therad,1275266562472075265,337795354
I said twenty-sexy 🎂 https://t.co/cfCS78jsSc,1554073335864213507,graxemeda,2734923867,337795354
Happy birthday to me 🎈,1553959312904658944,graxemeda,2734923867,337795354
Jay-Z’s second verse on “Best of me part 2” is actually INSANE,1553932205348601856,Nigerianscamsss,407991682,337795354
"Jazmine Sullivan said loving a nigga is scarier than lions ,tigers ,and bears lmfaooo women be so dramatic for no reason",1553867942009266176,owTGreen,1402799901809864704,337795354
.@beyonce's 'cuff it' meets @rihanna's 'don't stop the music'. 💞 https://t.co/GYgg0j0Dtb,1553857849054330887,loneamorphous,90034386,337795354
Spurs England captain vs Arsenal England captain https://t.co/NjhBJVzNMb,1553819745341906949,AFCMet,1347255415,337795354
"""I Had More Plugs Than The Apple Store"" 🔥😤

Benny The Butcher Freestyle (2020) https://t.co/bNyBz2wOUD",1553812635853922305,KwanLi_,1062021081505128450,337795354
