full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
@DodgersNation Horrendous trade deadline Jfc made no improvements Friedman,1554588126475177985,MambaBald,1144929687761801218,1310703713619603456
@vsByle Have fun wit em champ🤣,1554539628727742464,hunthastakes,768092355832389632,1310703713619603456
"#NationalGirlfriendDay Shout out to my life partner, Mother of my son. My religion right here. I love you Goddess https://t.co/wofIOUU9UE",1554330058839404544,DnyBrx,940585502,1310703713619603456
"The Houston Astros are finalizing a deal to acquire catcher Christian Vázquez from the Boston Red Sox, sources tell ESPN.

The Red Sox are playing in Houston tonight, so Vázquez presumably will just walk around the stadium to join his new teammates. And the Sox's sale begins.",1554232473629954048,JeffPassan,33857883,1310703713619603456
"Seems like the Juan Soto sweepstakes could be close to wrapping up. The #Dodgers appear to be the leaders, with the #Padres and #Cardinals still looming in the dark. 

Who gets Juan Soto from the #Nationals, fans? 

https://t.co/MVeufRzYmk",1554218987294101504,DodgersTailgate,1630604042,1310703713619603456
"Source: #Dodgers are close to acquiring Juan Soto from the #Nationals they are talking intensely.

Padres and Cardinals still on the talk. https://t.co/kLUa8gKKrW",1554207406141456386,mikedeportes,1238134132963782663,1310703713619603456
"Kenan Thompson is set to receive a star on the Hollywood Walk of Fame on Aug. 11. ⭐️

Legend. https://t.co/bG6GHedeHn",1554197981963980803,ComplexPop,256596567,1310703713619603456
"TRADE: The San Diego Padres are acquiring Josh Hader from the Milwaukee Brewers, per @JeffPassan &amp; @Ken_Rosenthal https://t.co/wHoLAAhSSl",1554155914084487169,MLBONFOX,22819823,1310703713619603456
"BREAKING: The Brewers are trading star reliever Josh Hader to the Padres, a source tells ESPN.",1554155077719433218,JeffPassan,33857883,1310703713619603456
"While the #Padres and #STLCards have been considered the front-runners for Juan Soto, the #Dodgers have been much more aggressive of late in their trade proposals.",1554102408585695232,BNightengale,41646662,1310703713619603456
"Deshaun Watson was suspended six games; he was not fined, per source. https://t.co/8lWWvVXjBY",1554080378331217921,AdamSchefter,51263592,1310703713619603456
"History. 

@james_outman is the only player in Dodgers franchise history to debut with a HR, 3 H, 3 RBI, 2 R. https://t.co/21P6YUVuk5",1553876630531035137,Dodgers,23043294,1310703713619603456
asking for robux and shit girl if u don’t get the hell out of my face,1553843398586548225,thotsui,4254470607,1310703713619603456
Ian seen none of my friends in forever I miss them all,1553821305165602816,idcdae,2911684254,1310703713619603456
"To be the greatest champion in your sport, to revolutionize the way the game is played, and to be a societal leader all at once seems unthinkable, but that is who Bill Russell was. (1/4) https://t.co/K0Ue0hKiLs",1553819443322621953,celtics,18139461,1310703713619603456
"Bill Russell Called Medgar Evers Family On The Night He Was Assassinated And Flew To Jackson, Mississippi To Host The City's First Integrated Basketball Camp.

After Receiving Death Threats, The Deacons For Defense Provided Security For Bill While He Stayed In Jackson. https://t.co/bMVEtyahU3",1553815779266760704,Northstartv1,876049627908374528,1310703713619603456
"While In The NBA, Bill Russell Was Heavily Involved In The Civil Rights Movement And Had An FBI File Open On Him.

The FBI Described Him As ""An Arrogant Negro Who Refuses To Sign Autographs For White Kids."" (1/2) https://t.co/XEAiRUiL3I",1553815769309478912,Northstartv1,876049627908374528,1310703713619603456
"We lost two greats. Two people who changed their respective games. 

Two Black Icons. 

Rest easy Nichelle Nichols and Bill Russell. And thank you. 🖖🏾🏀 https://t.co/AWyLdBDBlO",1553812417158778881,Jillhopkins,15388455,1310703713619603456
A Time 2 Love is an amazing album https://t.co/oYXj8YhQHg,1553805109414461443,big_business_,19132540,1310703713619603456
@DavidVega0217 @Ranhoops_11 @sharmake_b @RealBillRussell @ChrisBHaynes @espn @NBA @celtics @BR_NBA @usatodaysports @TheAthletic @BostonGlobe @nytimes Idk tbh but the ratio is weird,1553791762208100355,LeBrontoRaptor1,1010580255298457601,1310703713619603456
An announcement… https://t.co/KMJ7pG4R5Z,1553790050839588865,RealBillRussell,912359571947085824,1310703713619603456
"🎱 @CobyBryant8

#SeahawksCamp x @boeing https://t.co/VBMkUwdqmf",1553568127694299136,Seahawks,23642374,1310703713619603456
@MoGanjaa Wild tweet lmao,1553530610462990336,thechapisback,1688359440,1310703713619603456
Entire league by All Star break https://t.co/IjcU5wqo2H https://t.co/HAJJB7NvxW,1553529140481085442,ReallyTweezyB,61638735,1310703713619603456
"45 years ago today, ‘HAUSU’ released in theaters in Japan. https://t.co/dywJbMpgAw",1553505409482342406,DiscussingFilm,780460754910732288,1310703713619603456
"@xm4rt_ @Sincerely_m0n @Dodgers You do understand trading prospects for Soto would not be buying anything, right?",1553449999131987973,DodgersTypeBeat,770271685,1310703713619603456
".@12s, what do you want to see today from #SeahawksCamp? ⬇️",1553444815295037441,Seahawks,23642374,1310703713619603456
Happy 52nd birthday to Christopher Nolan. https://t.co/ZhmVy8Qm5N,1553408058403037184,DiscussingFilm,780460754910732288,1310703713619603456
Iron Man (2008) https://t.co/pUOpCWigd3,1553325056138178561,CBMshots,1031014269612056577,1310703713619603456
@vsByle @AvalonHaans Bro topped it off with wolf of wall street like it was a game 7 performance,1553246062965657600,d__annyc,194640742,1310703713619603456
They robbed bro of his Oscar for Wolf of Wall Street. He was in God mode in that movie https://t.co/p6OQfTWcKI,1553240433509015553,Wavvy_Fish56,2459186742,1310703713619603456
EST Gee on every verse https://t.co/sdj3SpqzIU,1553218285591842818,JDabz87,1359367927988965376,1310703713619603456
@vsByle Crazy part is they only gave him 1 Oscar and the movie isn’t even on this list,1553202643715198976,thechapisback,1688359440,1310703713619603456
https://t.co/YZ7uV88cmX,1553190412063580160,DEADMAN_pt3,1409909865762414592,1310703713619603456
"We're honored to announce that we've signed J.R. Sweezy to a one-day contract to retire as a Seahawk.

Thank you, J.R.! 🙌

📰 » https://t.co/HjE8U1tZnT https://t.co/w7Q75bFcbh",1553145932585111552,Seahawks,23642374,1310703713619603456
@vsByle !!!!,1553137105202585600,NotKevitooo,1195403014921752578,1310703713619603456
Ain’t OJ Khloe father? That girl basically 75% black. https://t.co/gyNqjxJovJ,1553135608037769216,NotKevitooo,1195403014921752578,1310703713619603456
Business as usual 😂 https://t.co/ZGsnF2lOgx,1553135527481810944,Seahawks,23642374,1310703713619603456
"Statues of ‘Breaking Bad’ characters Walter White and Jesse Pinkman have been unveiled in the city of Albuquerque.

(via: @TomSchnauz) https://t.co/00VI7wYO8s",1553135485945528325,DiscussingFilm,780460754910732288,1310703713619603456
Laying down with mad Jay-z’s https://t.co/JvYqw3qtcb,1553134773819908096,ERICSNO1,1220755630702628864,1310703713619603456
Nigga is at the window like bring yo ass outside !! https://t.co/3FSrvJvhMX,1553120614440767490,2ManyLsman,1511051206675746816,1310703713619603456
"“WINTER JASMINE”
AUGUST 15th

This song for you if you appreciate you &amp; yourz, some solid lyrics &amp; groovy music. 

Catch up on old music before the new drop gang. Got a whole movie loadinggg 🎥

GrvyWrld https://t.co/u4WRrr6xvl",1552863030718803968,GrvyDesh,343820953,1310703713619603456
why is this a jumpscare https://t.co/2enHmnmUUy,1552817026078580737,islandthembo,1384724403796201472,1310703713619603456
A member of our Seahawks family for a lifetime. #ThankYouKJ https://t.co/eW4FLjv2to,1552741682172551179,Seahawks,23642374,1310703713619603456
#ThankYouKJ https://t.co/uQ4t2WzgIM,1552730139452411904,Seahawks,23642374,1310703713619603456
Two years ago today... https://t.co/Qi7QpRDxuI,1552727497669677056,MLBONFOX,22819823,1310703713619603456
Wedding suit secure,1552720594667315202,BiiigStretch,2316515959,1310703713619603456
@vsByle She deleted the tweet and locked the account quick oh my God,1552707024864960514,KamFBaby,2546249781,1310703713619603456
Terminator Bundles arrive in #Warzone x #Vanguard on August 1 https://t.co/89GWclg1PW,1552700729219076096,charlieINTEL,15411797,1310703713619603456
@vsByle I don’t think anyone knows… cuz all of these responses are incorrect,1552692432952823811,HawaiianBaller2,1661377632,1310703713619603456
“yo lil ass” if you wanna tie me up and manhandle me just say that.,1552675377071489026,kaiorway,1219467496475983877,1310703713619603456
The #Dodgers are looking into potentially trading for BoSox slugger J.D. Martinez. https://t.co/reRznJ1yey https://t.co/7gscUifsgK,1552670468657889280,DodgersNation,33602577,1310703713619603456
"J.D. Dillard’s ‘DEVOTION’, starring Jonathan Majors, Glen Powell and Joe Jonas, will premiere at Toronto Film Festival in September

The film follows a pair of U.S. Navy fighter pilots who risk their lives during the Korean War &amp; become some of the Navy's most celebrated wingmen. https://t.co/WFSLxPyWa4",1552668499151028229,DiscussingFilm,780460754910732288,1310703713619603456
"Groundhog steals farmer's crop and eats it in front of his security camera.

🔊 https://t.co/0VWPAuG98e",1552526767612497920,WallStreetSilv,1366565625401909249,1310703713619603456
Okay we gone see lol https://t.co/ixmwv2OQ11,1552421802621947904,2ManyLsman,1511051206675746816,1310703713619603456
so now jaylen brown doesn’t have a bag?😭😭 do y’all watch basketball?? Lmfao,1552414801719988225,NoFckinYeezy,278100332,1310703713619603456
I see why casual sex ain’t a thing the older you get. Because you not about to just keep using people for sex with nothing else involved. No adult with sense Finna do that.,1552411799706038272,NotKevitooo,1195403014921752578,1310703713619603456
"15 years ago today, ‘THE SIMPSONS MOVIE’ released in theaters. https://t.co/IobpSutfOb",1552398310228594694,DiscussingFilm,780460754910732288,1310703713619603456
@charlieINTEL you're telling me I got 5 sliding kills in 15 multiplayer games for nothing smh,1552307142060904448,ChefGGs,1062504794210873345,1310703713619603456
@Barry_1959 @Sparrow_Admirer Your image is being used as a direct contrast to toxic male figures that primarily have an audience of young impressionable men. It’s because you have a generally caring and trustworthy disposition and are seen as a man who would have a pint and offer kind words to our troubles.,1552283434109779968,Ian_Goldense,251782484,1310703713619603456
"@vsByle Going to be a very heavily emotional movie, ain’t bout to be jokey jokey in this one",1552157981537488897,Wavvy_Fish56,2459186742,1310703713619603456
@pinstriped4ever @andrewnycc @Jared_Carrabis https://t.co/7qoGJSw2q1,1552081147362004994,realdomgrabek,711650258,1310703713619603456
"the boys season 1 premiered today three years ago, a banger from the start https://t.co/0EXEQtSinp",1552042876485439489,myvillaneve,265395808,1310703713619603456
"Thanks for everything, 3️⃣2️⃣.

📰 » https://t.co/RxaguuWnYG https://t.co/WxTMkrVu8C",1552021544724885504,Seahawks,23642374,1310703713619603456
"@vsByle @john_burtner @leocondra @datboygoated6 @sixpackem @FunFactsnStats But in the 2011 finals, D Wade was putting up almost 30 points for the series, he might have been slowing down, but he still could produce. That Heat team with LeBron, D Wade and Bosh was fun to watch.",1552020934675992576,JDay2345,810907452740804608,1310703713619603456
"@vsByle @john_burtner @leocondra @datboygoated6 @sixpackem @FunFactsnStats Yeah his play style was what killed his knees, but he could block 7 footers at the rim, he had that speed too.",1552020449373999105,JDay2345,810907452740804608,1310703713619603456
https://t.co/bMfRGsm0HW,1552000242907680768,pennyhendrixx,2744931608,1310703713619603456
smoked them bitches 😭😭😭,1551995815433883650,kayscurls,803521353395499009,1310703713619603456
"#Seahawks star RB Chris Carson is retiring from the NFL due to a neck injury, sources say. 

SEA will officially release him with a failed physical designation. Under the CBA, that allows Carson to receive several million in injury protection benefits. Seattle does right by him.",1551993459933954049,RapSheet,16403943,1310703713619603456
LMFAO Like he fucking SNEEZED. And blew away half of Jupiter. https://t.co/v7t1gd6Mky,1551981807603634176,NotKevitooo,1195403014921752578,1310703713619603456
@vsByle High key at this point. Love Goku doe,1551981084698521600,NotKevitooo,1195403014921752578,1310703713619603456
PUnK RockStaR 👹🦇🎸 #LilUziVert https://t.co/OENf0tT6W3,1551974053912666114,uziawge,1338263457347612673,1310703713619603456
@leocondra @FunFactsnStats bosh??? wade??? wade was a really good defender at his peak but i wouldnt say even at his best he was an all timer defensively. caruso and mcgee?? be serious lmao this is crazy hating,1551959272027832321,sixpackem,1093326638492856320,1310703713619603456
