full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Cashman called Bader one of the elite defensive CF in MLB. Said the hope is he can play for the Yankees by September.,1554604555429707776,JackCurryYES,79896855,1436496657437372416
@JoezMcfLy ok a 20 year gm wouldn’t do that cmon joez. clarke schmidt time. monty was never gonna touch post season innings anyways,1554603370614226946,tymcneill59,2611666213,1436496657437372416
@YankeesNerds Monty wasn’t going to pitch in October so why was this trade so bad? I don’t get why people are mad at this.,1554593969098588163,ExtendJudgeHal,1536970667161268224,1436496657437372416
@JoezMcfLy Bro that’s a good trade what are you on about,1554592376764743683,NYYBD3,1021965014096379904,1436496657437372416
@JoezMcfLy Monty was not gonna be on the postseason roster. No use for him going forward.,1554590768425312267,SlamCentralNYY,1010651888948215809,1436496657437372416
@JoezMcfLy Gotta be honest I never liked Monty,1554589794201739264,Jayden08621538,1335319549395156992,1436496657437372416
@JoezMcfLy Montgomery is extremely overrated,1554589521970356224,chattis33,398466210,1436496657437372416
@JoezMcfLy Monty sucks. I love this trade. Speed and defence come playoff time.,1554589283981344769,RevelleRyan,1526560753976754179,1436496657437372416
@JoezMcfLy Insurance in center field - end of story,1554589006758813705,giantsnationNY,945957276,1436496657437372416
Breaking: The San Diego Padres have collected all 7 Dragon Balls,1554565851742969860,Keith_McPherson,1599268272,1436496657437372416
"@Jared_Carrabis Gallo seems to be a nice guy… To be fair tho, bro makes $10M this year to strike out and get booed for 100 games this year. If he can’t handle it for that bag, please give me that roll right now. I will cry nightly in brand new $100 bills.",1554467910713806849,TheGiambinooo,1528540211835289600,1436496657437372416
If you don’t feel bad for Joey Gallo you have no heart.,1554438454418735106,YankeeCheddah,1387128819723669515,1436496657437372416
I love you Baltimore. And to Houston- I’m beyond excited to be an Astro! https://t.co/hgFXp4vdOk,1554305953616592900,TreyMancini,454872803,1436496657437372416
"Lmaoooo I love Keenan Allen so much. Making fun of the Russell Wilson ""Broncos Country, let's ride""

https://t.co/jnyxbPG2t4",1554281854513061888,QBsMVP,45134535,1436496657437372416
La Russa ready for a nap in the 1st inning https://t.co/EC7e4jsJzh,1554272017138044928,JomboyMedia,1100073846949007360,1436496657437372416
"when Jack Curry speaks, you better be listening 

… unless you have MLB Tv of course",1554265767302111232,FrankiesTwoLoud,1271589943568003072,1436496657437372416
@moscowmike13 @whitesox Sleepy or drunk? Either way he has had no business in baseball the last 20 years.,1554264631643889664,DeenMcQueen,1519156740159426566,1436496657437372416
🤨 https://t.co/LCX7QakHew,1554260324638793728,NFL_Memes,492566290,1436496657437372416
@lindseyadler Maybe someone could encourage him to do his own research the way FTX is always encouraging all the fans to get into something they know very little about when they see their ads,1554253625492262914,labuzamovies,16982828,1436496657437372416
"Aaron Judge is having the best season of any Yankee in my lifetime, and probably in most of your lifetimes. 

DO NOT take it for granted. This isn't some power-only big outfielder running into a bunch of homers. This is shocking sustainable dominance.",1554253004882288643,MaxMannis,2976751281,1436496657437372416
"Saw Domingo German give up a home run, frowned

Remembered Domingo German gets replaced by Frankie Montas in the rotation, smiled",1554248984214097920,MaxMannis,2976751281,1436496657437372416
"Wow, Just Wow !!!! 💙 https://t.co/BmN0akQP4N",1554246424287666177,SEK1331,14384386,1436496657437372416
quick reminder https://t.co/QsCwSlJeSX,1554241215322722304,hoodiemaya,1107006257028710400,1436496657437372416
Nothing but love @RaysBaseball https://t.co/yi3Riyoj0S https://t.co/d17NexwkIw,1554237605092462592,Brett_Phillips8,334396122,1436496657437372416
