full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
https://t.co/wvbTslUv31,1554517479413645313,dailyyotsuba_,1393869562446286849,1446445014
嫁たち🐰 https://t.co/4FVic4Uytz,1554474855063760898,umiinsao,1394381257925005313,1446445014
"Full of fireworks, Yotsuba under the sky, waving a firework stick and drawing the shape of a heart.
#五等分の花嫁 #yotsuba #5Hanayome_anime #GoToubunnoHanayome https://t.co/qxCUIu5LOQ",1554462012205256704,Gaozehua123,1363466552150908934,1446445014
💚💜 https://t.co/hmsuFfwJID,1554455950643191808,mery__S2_,827928706001760256,1446445014
Arcueid sleeping knowing her booba is the softest https://t.co/G5H1xdzWC1,1554413582154088448,SonNoctis,1284312651963797506,1446445014
#棚町薫誕生祭2022 #棚町薫生誕祭2022 https://t.co/6cgaVAxRuW,1554389479321997313,AngelsBestRace,737104689011924993,1446445014
Daily itsuki 521 https://t.co/VOg94T6RLv,1554241034888134660,DailyItsukiwrld,1376311944525848582,1446445014
約2年前に描いたアルクをみつけた https://t.co/rs29ogCFKB,1554229737261637632,AoUSA0328,752154761407795200,1446445014
"Logarithmic map of the observable universe...

From left to right, spacecraft and celestial bodies are arranged according to their proximity to the Earth.

(Credit: Pablo Carlos Budassi) https://t.co/EgQzZIhVvv",1554168602395385857,WorldAndScience,511402689,1446445014
"#五等分の花嫁  
🌸 https://t.co/tB7rYBBYjl",1554131092416102400,02140314C,1494248814513102851,1446445014
旧图 https://t.co/JnDGaUXylO,1554110486030852107,Werkbau01,2835037608,1446445014
"#リコリコ 
5話も良かったですね✿ https://t.co/fm0K8fygdz",1554066787053948928,kohi_alici,1356304222564728837,1446445014
"#リコリコ 
#リコリス・リコイル https://t.co/reNiTvZM0B",1554050285802180608,v7nQ3PiXvbuLmDk,1315638374099640322,1446445014
"夕影に染まりし君
#うたわれ #ロスフラ https://t.co/qOMxWutyHW",1553968772653887490,leaf1618,1344523181193760769,1446445014
girlbossing #aini https://t.co/jBkaftsOz8,1553789203904974849,Arqodeon,197947958,1446445014
https://t.co/9WpFL14ept,1553770731598581760,mery__S2_,827928706001760256,1446445014
"薫誕生日おめでとう！
#アマガミ
#棚町薫
#棚町薫誕生祭2022 https://t.co/lhXN8cJLeT",1553757393179119616,TAKEMIKAORU,17583631,1446445014
"🎁🎉
#棚町薫 #アマガミ #타나마치카오루 #아마가미 #棚町薫生誕祭2022 https://t.co/ZSKbv8Zmq3",1553757388745965570,Tenchi_24,835691468,1446445014
遅刻遅刻〜ッ💦💦 https://t.co/8r0l6BQLkC,1553749082195509249,houk1se1,1407353400270929921,1446445014
"4万フォロワーに達しました✨✨✨✨
皆様ご覧頂き圧倒的感謝です!!!!🎊 https://t.co/lPp1HJsJmy",1553712260094492672,raika9,165178830,1446445014
"ありがとうカノウさん！！
#FGO7周年 https://t.co/Sb0FIxgOvd",1553670976126480384,tayatatsu,3228905366,1446445014
"絢辻メロンパンの原点
#ちょおま https://t.co/bhywAgvkOH",1553649525138395136,amagami_wao1,1402986470109945864,1446445014
Fellas https://t.co/3yvjWS6RGc,1553517662826815489,BiscuitPlush,1482333003858726916,1446445014
Daily Yotsuba 213 https://t.co/moNjsLxNLj,1553515873876561920,YotsubaWrld,1476955320207478790,1446445014
Daily Nino 547 https://t.co/JxY08xWBbR,1553515852028313601,DailyNinoNakano,1355645673354514432,1446445014
#リコリスリコイル https://t.co/dPZSEPHfiJ,1553513230718627840,Toqfumi,520080458,1446445014
おはようございます https://t.co/cccYsXZeQ7,1553495265390129152,udon0531,302252321,1446445014
Source: https://t.co/QLYXIVRFCU #Xenoblade #XenobladeChronicles2 https://t.co/wudrGnrrWy,1553455384798679044,RealPyra,1275504027443367936,1446445014
"Patreon commission: Pyra

Full-res/Alt/NSFW: https://t.co/WGfwIkPrD5 https://t.co/vOtZk2pptL",1553440191939231744,sky_jack01,1266494948,1446445014
おやすマオリシオ・ショーグン https://t.co/8Lzj59WnkS,1553372919153459200,amagami_wao1,1402986470109945864,1446445014
🍀 https://t.co/mb1sYeglt4,1553366467365650433,airo_428,1146382150410764288,1446445014
五等分の花嫁の映画面白かったです！！ https://t.co/iRiLP6mSSF,1553364678650183683,nogi_mmcm,1238485842,1446445014
https://t.co/FRmRngsIQ4,1553362296998506497,y06912080,1414866191231844355,1446445014
"#俺ガイル
水着いろはす
｢先輩、似合ってますか？｣ https://t.co/ZoHFFnW3OF",1553357974256508928,Red_hayao,936936948806991873,1446445014
ミサトさん https://t.co/exrvkBAzHQ,1553352155859365888,nasubisamurai15,1055813090984419328,1446445014
❤️  #中野五月 #五等分の花嫁 https://t.co/Gun4Apqb52,1553349107582140419,02140314C,1494248814513102851,1446445014
"千束rkgkです~🌼🌼
ポニーテール!!

#リコリス・リコイル
#リコリコ https://t.co/Qz7rpxHsjh",1553339206155792384,farthest_stars,1051470087033520129,1446445014
"2日連続サバサバ系。
#ゼノブレイド3 #XenobladeChronicles3 
#ユーニ #Eunie https://t.co/nUhIAier2G",1553298283875139586,Okazu2010015,733115244185194496,1446445014
"#成長してたらRT見た人もやる
今年の4月と6月の五つ子ちゃん(見てもやらなくていいからね) https://t.co/CRGybNbCl3",1553269128940900353,Y48754085,1296590052135284736,1446445014
休日 #五等分の花嫁 https://t.co/lJpBuFnHH0,1553218121565339648,komari_dame,1500658454679408643,1446445014
"救急レスキュー四葉ちゃん
#五等分の花嫁 #中野四葉 https://t.co/f6NcFvRNCR",1553214423250059265,uemura_kizuna,1106545321776046080,1446445014
"Fateシリーズ(Fate series) ネロ・クラウディウス(Nero Claudius)699,shirako miso https://t.co/yG4kAPB27U",1553195920103186433,janimerecommend,2217469788,1446445014
"スケブにてご依頼頂いた四葉納品しました！
ありがとうございました！
#中野四葉　#五等分の花嫁 https://t.co/zmYtZ2rVc9",1553164589407162370,huziiro_matutya,857455148674592768,1446445014
https://t.co/8EA7sa5Y3u,1553145528107483136,itsuka_neru,1153985140407721985,1446445014
"ちさと△たきな

#リコリコ
#リコリス・リコイル https://t.co/G7h4fSp7bN",1553094267517771777,otsupan_,885438332175392768,1446445014
https://t.co/byNgSTKRym,1553079910956036096,AkihaFridays,1362840343889072129,1446445014
"千束ちゃん描いた～
#リコリコ https://t.co/cmQghL9pBC",1553068556207607808,Death_Rouser,3969325154,1446445014
https://t.co/mStkWWTDWF,1553066441263513600,dailyyotsuba_,1393869562446286849,1446445014
弱みにつけこんで腋くぱぁさせられちゃう娘 https://t.co/kohl9BIMNc,1553016951089565696,irarei5,1231444675954761730,1446445014
ドナ https://t.co/x9dmdAF4x7,1553014494141370368,mochimochi2349,1385291359397969923,1446445014
https://t.co/qo9qAvbNKk,1553014137558548482,witchofvanity,1304527261148884992,1446445014
錦木千束~👙 https://t.co/iqbvM03rd0,1553005738993233921,HongBsWs,2580250830,1446445014
Pixiv10000ブクマありがとう再掲 https://t.co/8RkPC3t80t,1552994852081508352,amog24731671,1193132195780542464,1446445014
"ごとよめSummer！！✨
#五等分の花嫁 https://t.co/ZsNjn4dkpp",1552972528830001154,hatirokusann86,3223321939,1446445014
"バカンス青王
#FGO https://t.co/ppispLJPit",1552935372610744320,mugetsu_illust,890219164295503872,1446445014
https://t.co/u69Z2EAwA0,1552871724919578625,04Haya_S,1157542820212690944,1446445014
"五月ちゃんの水着姿に、不覚にもガチ照れする上杉君 VS 上杉君のガチ照れに、不覚にも嬉しくなる五月ちゃん
#五等分の花嫁 
#中野五月 https://t.co/AD1n3Wtp2F",1552860805787717632,bororo999,4913808458,1446445014
【過去絵再掲】サンフェス瑠夏ちゃん📣(24/07/2021) https://t.co/UDA8hik16j,1552853319609090048,aleos696,367151405,1446445014
"いいねRTで少しずつ心を開いてくれる五月
#五等分の花嫁 https://t.co/JemCfLZEOO",1552850688648302592,natsume_mina,388030579,1446445014
"「好きです！」
#五等分の花嫁 #中野四葉 https://t.co/sXTSJEe3f9",1552849071404363776,marumashumaro,1084412741887000577,1446445014
🍀 https://t.co/5nu9vl4alc,1552760810367115265,kckcdkkn,1526454409806639105,1446445014
"Yae Miko wet
#原神 #Genshinlmpact 
#八重神子 #yaemiko https://t.co/tK4mSF3vW3",1552710453536899072,sydusarts,902029742542651392,1446445014
"𑁍𓏸𓈒 𓂃
#五等分の花嫁 #中野五月 https://t.co/ivRAxMC1os",1552662433436942338,toki_0502,863409135290793984,1446445014
いろいろなヒロインを経て、先輩後輩さまざまな恋をして、最終的に我々人類が着地する所はこの圧倒的正ヒロイン絢辻詞。 https://t.co/rbD1Xysypu,1552650763062890496,Amagamisaki,1537681694559731713,1446445014
"『　さあ上杉さん！　私とデュエルです！！　』

#五等分の花嫁　#デュエプレ https://t.co/zDLX7RSMAV",1552649198960771079,pompomblink,1361268559893078017,1446445014
森島先輩 https://t.co/JCjC44VTFA,1552645609584087040,qow213,1469864968049020928,1446445014
https://t.co/8bTutGI22D,1552645400166772737,asita31103,751444026788720640,1446445014
