full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Can’t wait to find a man who can cook so we can make love in the kitchen 😘😘😘,1554606702472974337,waves4thebabes,1441414449739407367,26958920
Watch who you let in your business the underlying plans are real,1554485755409571841,KissMy_Tattz,138238120,26958920
“If she look she took….” - Stl niggas https://t.co/dVCwP2710g,1554462510836744192,MalcolmFresh_,149313193,26958920
You need a real wild girl ♌️😏,1554461310141845508,blynnmay,1021918894523654145,26958920
Let me find a shirt to put on,1554456901433319428,Ooo_itspaula_,1547567128429023234,26958920
Happy Tuesday. ☺️🫶🏾✨,1554454477289279489,TheDarkskinGirl,373069477,26958920
Will never buy  another pack of ramen noodles . I mean of course no one expect noodles to be healthy but damn!,1554454217879846912,prettiemingg,1207681443515817988,26958920
🔥🔥🔥 https://t.co/oQLYl1ZYVG,1554433592536842242,Ooo_itspaula_,1547567128429023234,26958920
Extremely horny this morning. Ain’t no way i should feel like this. This should be illegal.,1554430403418722304,Ooo_itspaula_,1547567128429023234,26958920
i want some head that’s gone make me cry 🥲,1554314534852206598,datdamnluc,1362141981779050499,26958920
@kodaq314 @GloTheofficial 😏😏,1554301352691568641,Ooo_itspaula_,1547567128429023234,26958920
@kodaq314 Stay that way! We need it even when we’re ‘grown’.,1554297652212387840,dsrspkfllysolo,1389796580920860681,26958920
"This is good. As a daughter who’s never felt cherished or protected, when I have my own it’ll be with a man who’s super intentional and attentive with his girls. https://t.co/pYrhzHOyzc",1554294487618392066,dsrspkfllysolo,1389796580920860681,26958920
Let it always be this way 🤞🏾 https://t.co/BRfV3BMXJ8,1554293112956243968,dsrspkfllysolo,1389796580920860681,26958920
"Pussy hit different when you eat it first 🥺💦

Subscribe to @SageTheFlame1 OnlyFans for more 🔥 https://t.co/IaU31HPYJG",1554199287084597248,NuttFreaks,1451543206630408199,26958920
I’m really one of God’s favorites 😇✨,1554132210013331458,JazTheRapper,66156199,26958920
Now do it with yo tongue next 😏 https://t.co/cYFiKftnB9,1554111999801425920,___lncl,133542174,26958920
@kodaq314 Aw lol. I did on here. Men just lame,1553915290689441800,FuckerysBack,214318030,26958920
🥰😈🥰🔥 https://t.co/Yhx94A9UZu,1553909207828766723,Ooo_itspaula_,1547567128429023234,26958920
"@kodaq314 That being said do it "" Shy "" or not U.G.L.Y has a meaning stand tall in it!",1553876774173433856,GirasolMoon,95506345,26958920
@kodaq314 🥰🥰,1553871157169889282,juscallmeyeez,1353062869139505154,26958920
