full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
August 2nd is National Boob Day,1554601941199720448,UberFacts,95023423,125848255
"“Allure” - JAY-Z, The Black Album (2003) https://t.co/dETGMfztbj",1554582227366936576,HipHopArtByAI,1504928983703384067,125848255
"Excited to join an incredible group of owners and become a part of the @Broncos story!! Honoured to work with a world class team and serve as an example of the value of more diverse leadership across all sports. Roscoe already thinks he made
the team 😂 #LetsRide 🐎🔥 https://t.co/TSLQdPM8Hz",1554491301302861824,LewisHamilton,213969309,125848255
"Lewis Hamilton has joined the Denver Broncos ownership group.

""He is a champion competitor who knows what it takes to lead a winning team,"" Rob Walton said. https://t.co/mhfdMNiD2C",1554488757407055878,espn,2557521,125848255
@SusanSpoon @UberFacts Makes sense though. Chlorophyll was eaten by the first Cyanobacteria and absorbed to create the first photosynthesising organism. Why shouldn’t other life be able to absorb viruses?,1554382502428418048,mr_baa_baa_,1269095789579472897,125848255
HOV is the greatest of all time. This can’t be debated anymore!!!,1554281049634623489,Young_Guru,288319138,125848255
"Transparencies.

https://t.co/dSjrUM7OfU",1554196922562478080,TheFigen,213831700,125848255
"A Dallas man shot a woman in the neck and, somehow, the bullet exited her neck and struck the man in the leg, authorities say.

According to police, the man died at the hospital, and the woman was treated and released the same day

https://t.co/H97EuhY30L",1554117730562969603,Phil_Lewis_,286998245,125848255
August 1st is International 'Childfree' Day,1554101551773454337,UberFacts,95023423,125848255
https://t.co/opFiBmkDsh,1553987029360418816,PresidentToguro,264439598,125848255
"The number of people who do NOT wear masks on planes is impressive.

We’ve failed in messaging. In 2.5yrs we havent improved health literacy in the slightest. Some choose to remain ignorant, but many, I fear, could be reached if we actually put in effort &amp; had CONSISTENT language",1553838884621934592,EbonyJHilton_MD,275104144,125848255
"FIRST MLB AT-BAT? HOMER. WELCOME TO THE SHOW, @james_outman! https://t.co/EtdqLARi3Y",1553832223219912704,Dodgers,23043294,125848255
What was Bill Russell's life like while he was racking up 11 rings? His daughter writes: https://t.co/ETKKvEbDfX,1553795496002682884,austin_walker,18758101,125848255
🗣🗣🗣🗣🗣🗣🗣🗣 https://t.co/GS7ldRoJ1t,1553461227820654593,KingJames,23083404,125848255
"23 + 6 of Lebron’s most Iconic games of his career thus far.
(A Thread) https://t.co/wzoOUskEgf",1553455463131488257,JamesEdrick3,1330781365713956866,125848255
"Number of times Pedro Martinez faced Tony Gwynn: 36

Number of times Pedro Martinez struck Tony Gwynn out: ZERO

Number of times Greg Maddux faced Tony Gwynn: 107

Number of times Greg Maddux struck Tony Gwynn out: ZERO https://t.co/P6URikJzQQ",1553442855481327617,Super70sSports,2259809232,125848255
absolutely boneless https://t.co/dT3f1UZuDa,1553401781891260417,weirdlilguys,1503582202877120512,125848255
He made this. Think about that for a while. https://t.co/zdOqD7eUxg,1553357401000218624,Super70sSports,2259809232,125848255
when i tell u i was fucking ASTONISHED @Kehlani https://t.co/iexqF35VYT,1553256257573863425,ASAPCHXNDRA,1081612610813026304,125848255
"The #Broncos have sold out 393 consecutive games dating back to 1970 

Don’t let anyone tell you this isn’t the best fan base in the NFL",1553190649393864704,DailyBroncos,815770124036644864,125848255
@OfficialFBMA ✊🏾 https://t.co/vJNWloAJqi,1553165234810109954,DregoDaGreat,226363900,125848255
"NL leaders, batting average:

1. Goldschmidt, St. Louis: .335
2. Freeman, Dodgers: .323
3. T. Turner, Dodgers: .312
4. Lux, Dodgers: .307",1553092781177856000,BillShaikin,237627239,125848255
"From coast to coast, East to West &amp; all points between North &amp; South, Hip Hop has transcended all the boundaries globally. 

Join the UHHM on our universal, evolutionary journey as the ""Official Record of Hip Hop.""

Shoutout to @cicizone for the amazing cover 🔥! @BustaRhymes https://t.co/NYTFadoWV3",1553080587186995201,uhhmuseum,2303228977,125848255
"Now that's a challenge! ❤️😂😂

https://t.co/EqdTscYc5C",1552957662232559616,TheFigen,213831700,125848255
My God…imagine a school fight https://t.co/2lPso05zQg,1552887093113880576,EBK_Koff,1079251208383139841,125848255
"damn, “New Designer Drug” shoulda come out this year…",1552876625909362690,Ms_Jck,29296438,125848255
Rare footage of young LeBron James terorizing a high school tournament. 😱 https://t.co/IgujDix6Mn,1552822087668142080,Real7Talk,1443332262263676928,125848255
"Everybody talking about Max Kellerman and his Brady cliff take, but remember when skip said this https://t.co/uSbAkS77m9",1552738654124011521,donniecash818,69330559,125848255
I'm reading a book on narcissism and it's wild to me how many behaviors depicted in popular culture as healthy love are actually emotional manipulation and abuse.,1552640509822246913,JennMJacksonPhD,746115648,125848255
"John Elway could spin the dang football. We have mentions of the Elway cross, but I guarantee you many players and coaches could hear the football whistle in the air https://t.co/Q56r65NyIs",1552637936935481350,CodyRoarkNFL,29907862,125848255
Not many 10 year olds got a bag like this 🔥 (via nakitaraedawn/TT) https://t.co/TF61GimLDj,1552439297474953216,overtime,2379056251,125848255
"Still can't get over these throws by John Elway

📹: @nflthrowback 

https://t.co/rMoK3blA0n",1552411506490294272,CBSSports,14885860,125848255
"Separate yourself from bullshit, prioritize your goals and conquer life.",1552406138917834752,BIGTRAYDEEE,311554840,125848255
"Training Camp Day 1. Year 11. We love you @DangeRussWilson @Broncos Country. Let’s Ride 🤘🏽
#Family https://t.co/lCkrL9WvU4",1552402143834804224,ciara,28897926,125848255
"A home invasion robbery suspect from Las Vegas led Riverside PD officers on a pursuit in a stolen Amazon delivery truck 🚚 🚓 

 https://t.co/jZ4jGnCAoP",1552391263176994816,nojumper,268738761,125848255
"The Dodgers broadcast said Trea Turner has the long DiCaprio speech from ""The Wolf of Wall Street"" memorized and performs it on the team bus on occasion. 

So there's that.",1552381743642058752,Todd_Dybas,18926167,125848255
"The one and only Norman Lear, the man who has produced, written, created, or developed over 100 shows, turns 100 years old today https://t.co/7HJnhUtrLS",1552377109024104448,THR,17446621,125848255
"#Broncos training camp is underway. 

Five notes after the first day of practice ➡️ https://t.co/fsNtxdqHh3 https://t.co/knK6PIsE9C",1552353256294187010,ByJonHeath,48728768,125848255
"👋, @ciara! https://t.co/235NTe6eDO",1552335135571312640,Broncos,18734310,125848255
Wait for it 😳😳😳😩😩😩😭😭😭 https://t.co/D4MNeUAyAw,1552302838503690246,dailyinstavids,712621787998195712,125848255
.@JBALVIN told @RollingStone on Tues: I grew up w/ JAY-Z. I think he's the most powerful artist that has touched different aspects of business &amp; culture in the world...  He has made what I want to make. He’s the GOAT... I want to be that guy representing Latinos around the world. https://t.co/OMmN55QbnN,1552244161008525312,JAY_Z_Daily,1345285296,125848255
DO NOT RUN ON MOOKIE BETTS https://t.co/fSn4SUDT75,1552139454554394624,BlakeHarrisTBLA,1103405828856397825,125848255
"I mean what did he expect 😭
(via professiona1blackguy/TT) https://t.co/HE8HR1kEjm",1552050147164622848,overtime,2379056251,125848255
"Just OMG

(Sri Lanka)

https://t.co/EV7JAtRv3l",1551884243160162306,TheFigen,213831700,125848255
#KevinHart gave #ChrisRock a goat named #WillSmith 😂 https://t.co/W8BVMs8z5a,1551798199232262144,nojumper,268738761,125848255
"Nah that’s personal 🤣
(via 021queimadocg/TT) https://t.co/xy0RpgPiIP",1551770879377424385,overtime,2379056251,125848255
