full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
Please join us in wishing a happy birthday to our amazing Lieutenant Governor @WinsomeSears! https://t.co/Sjk3Yzv2KA,1502371883349688326,vabgop,1398660053515882497,3618618253
Gotheborg replica to #sail the #sea again on #historical  #voyage. #history #captain #sailing #wind #weather #navy #sailor #antiques https://t.co/pHPdEMUlEK,1434198663312678918,txcremations,3618618253,3618618253
"Check out our #blog on #Brain #Memory #Research #Science #Alzheimers #MentalHealth #Health #Medical #Dreams #Psychology  #Biology #Promise
https://t.co/UCbU5qtlDd",1433843119859159052,txcremations,3618618253,3618618253
#Remote #working #habits may be here to stay. #office #home #computer #zoom #conference #Call #Email #employment #resume https://t.co/Xi6NfBJwiJ,1433835331305021469,txcremations,3618618253,3618618253
"Check out our #blog on #Brain #Memory #Research #Science #Alzheimers #MentalHealth #Health #Medical #Dreams #Psychology  #Biology #Promise

https://t.co/UCbU5qtlDd",1433815174604115976,txcremations,3618618253,3618618253
"What a moment at #chicago #whitesox game last night.  #Sergeant Daniel Lacosse, an 18-year veteran, surprises his #family with his return home. #baseball #troops  #army #usa #home https://t.co/IxdbBsfzbE",1433559303592374272,txcremations,3618618253,3618618253
"The night the #pittsburgh #pirates changed #MLBB . #stars #sport #baseball #race #lineup 
 #family https://t.co/3FvahKjC1J",1433081801979965443,txcremations,3618618253,3618618253
"@TheFlorentine these doors were created in the 14th century. #dentontexascremations, #richardsontexascremtions",720463510820532224,txcremations,3618618253,3618618253
The two most important days in your life are the day you were born and the day you find out why- mark twain #bars,697431086054449152,KB_HGA,98891344,3618618253
"We rescued Smalls, renamed Pip, from a neglect situation. Today, he’s happily living with his new adopted family! https://t.co/DA1HQBB3q5",679740538170511360,HSIGlobal,43928023,3618618253
