full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
https://t.co/hT2jGWa26W,1554603825427877888,SigmaMemes_69,1069674196027015169,1191504204034129920
😭😭😭 https://t.co/elP9hNeoLx,1554592847395012610,rihdayaa,866427882930921472,1191504204034129920
"John Boyega says after his experience of being unsupported, Lucasfilm is “going to make sure you’re well supported &amp; at least you now go through this franchise knowing everybody will have your back. I’m glad I talked out everything at that time”

(Source: https://t.co/5Zk0N28Dg5) https://t.co/HXex8SvNwN",1554587547438833668,DiscussingFilm,780460754910732288,1191504204034129920
@JefftheSpursfan nahhh i’ll be pissed fr they better not,1554581997028347905,Aldooc_,1029131620677300224,1191504204034129920
"A rival studio exec on ‘BATGIRL’ being cancelled:

“Worked in this town for three decades and this is some unprecedented shit right here.”

(Source: @krolljvar) https://t.co/Z67zW97dO7",1554581925536350210,DiscussingFilm,780460754910732288,1191504204034129920
Broncos RB @DamareaCrockett also announced that he suffered a season-ending torn ACL at today's practice. So both Crockett and WR Tim Patrick done for the season.,1554576781939822594,AdamSchefter,51263592,1191504204034129920
THEY ALSO CANCELLED THE STRAIGHT TO HBO MAX SCOOB PREQUEL MOVIE WHERE THEY SOLVE CRIMES AS KIDS😩 https://t.co/Ew87JGkOkS,1554576026759471104,3CFilmss,1462453293746212879,1191504204034129920
@DiscussingFilm fuck wb. I hope they lose more money.,1554576001220448260,OliviaGoSleep,1333916944253202435,1191504204034129920
@DezBryant Dezzzzzz back to the boys!!!!!!!! Get home king,1554573239195615232,obj,380730306,1191504204034129920
I’m sorry but scrapping the Batgirl movie might be one of the worst decisions I have ever seen. Not only are they just throwing away money but also every single person who worked on that film got nothing out of it other than a paycheque?,1554572889436962818,hzjoe03,1130530087361814531,1191504204034129920
"Now that it’s canceled, guess I can talk all about it",1554572761800081412,bigscreenleaks,1395366368850153487,1191504204034129920
"Tests revealed that Broncos’ WR Tim Patrick suffered a torn ACL, as @mikeklis reported.",1554572030938324994,AdamSchefter,51263592,1191504204034129920
I miss Jimmy McGill so much. I miss the Better Call Saul tl so much. I miss Nacho. I miss Kim. I miss Howard. I miss Lalo. I even miss Chuck. https://t.co/3L183yFWh2,1554571596987351040,odenhead,1349900807701983233,1191504204034129920
"WB: let’s scrap the Batgirl film with a promising young star, Michael Keaton Batman, &amp; Brendan Fraiser as the villain but make absolutely no changes to a Flash film where are star is currently hiding from the police https://t.co/qFNmcPlmcj",1554570666086645766,NicholasJLevi,486029666,1191504204034129920
He and Keldon might accidentally lead us to a decent seed away from Wemby 🤣 both could break out this year https://t.co/gkWP9xvF5i,1554569755389992960,spurs_four,1148970394990370822,1191504204034129920
"The first hour of this weeks #WWERAW also drew over 2,400,000 viewers 🤯🤯🤯",1554562589027434498,WrestleOps,1327630782035341314,1191504204034129920
Jerry Jones: “There is no urgency to get a veteran receiver.”,1554560709924507648,calvinwatkins,44507891,1191504204034129920
OMG 😂😂😂 https://t.co/V5mrR5j4iv,1554557286357549059,WrestleFeatures,1060908107541475330,1191504204034129920
"From slot, Cowboys second-year WR Simi Fehoko shows the vertical playmaking from his time at Stanford. https://t.co/5P8H1kRLUz",1554553298606178304,GehlkenNFL,120019718,1191504204034129920
Triple H speaking straight facts 👏👏👏 https://t.co/6yfIqCuSyT,1554549448109326339,WrestleFeatures,1060908107541475330,1191504204034129920
"If you dickride a wrestling company, no woman, man, or your own family will ever love you. That is all.",1554541222512959491,SadCenaSZN,1428879590349488128,1191504204034129920
@yungdracocaleb @Dom_2k https://t.co/migvvCV2CI,1554537836413497344,WindowsMeUser,1445229644001660929,1191504204034129920
@Dom_2k https://t.co/1NpRatfekD,1554536916644675586,waangeez,4614749843,1191504204034129920
Where was he going? https://t.co/TyHRp4tm5I,1554536811237703685,Dom_2k,2300503298,1191504204034129920
Those of u who want WR Cole Beasley I just don’t see it happening. KaVontae Turpin is playing the slot and fielding punts has the speed you want. So for now embrace Turpin.,1554536646749540352,calvinwatkins,44507891,1191504204034129920
Cowboys rookie kicker Jonathan Garibay was 6 of 8 on field goals today. He made one from 52 and missed one from 52 (bad snap) https://t.co/HaKdJf3Dwv,1554532107698839552,jonmachota,41954652,1191504204034129920
https://t.co/KLtawaoeFD,1554527458019475457,BreakingBadIrny,1517807398920011776,1191504204034129920
@JefftheSpursfan They fathers,1554520839122571264,Cr7Allando,1191045565360066560,1191504204034129920
@JefftheSpursfan Our statement jerseys are pretty bad too though so I can’t say much🤣,1554519289012568066,jjuussstttt,957156254945771520,1191504204034129920
JoeysWorldTour has shit your pants.. https://t.co/1LHMrdisPs,1554518193221185536,TheAnything_Bot,1387851181192409088,1191504204034129920
Hank from paws of fury the legend of hank https://t.co/k6FosSOKCv,1554514169218605056,coldest_mfs,1493080209318424576,1191504204034129920
"A reimagined animated version of ‘Everybody Hates Chris’ titled ‘EVERYBODY STILL HATES CHRIS’ has received a straight-to-series order from MTV.

Chris Rock will return to narrate and exec produce the series.

(Source: Deadline) https://t.co/B0dYcFV38e",1554499811184885761,DiscussingFilm,780460754910732288,1191504204034129920
"the Tampa Bay Buccaneers have Mike Evans

the Dallas Cowboys have USFL MVP KaVontae Turpin 

there's levels to this.",1554498117122363393,MicahSavedMe,1520214487537758210,1191504204034129920
"bill belichick “accidentally” texting brian flores instead of brian daboll partly led his division rival losing a 1st round pick

chess not checkers",1554497248842719232,tejfbanalytics,1194759040657551361,1191504204034129920
After tonight's episode I think it's safe to say that Jimmy is the main character of the 'Breaking Bad Universe'. #BetterCallSaul https://t.co/dCim8c2Ex1,1554497009234677760,BBCS0,1172908794134827011,1191504204034129920
"Losing Bryce Harper, Trea Turner, Anthony Rendon, Max Scherzer and Juan Soto over a 4-year span should be grounds for expulsion",1554495208053608448,jackfrank_jjf,2266846962,1191504204034129920
"BREAKING: Juan Soto is going to the Padres, per @JeffPassan 😳 @BRWalkoff

There's a new big three in San Diego. https://t.co/q9sGEXq2DR",1554494969381097474,BleacherReport,890891,1191504204034129920
"The San Diego Padres are finalizing a deal to acquire superstar outfielder Juan Soto from Washington, sources tell ESPN. 

One of the biggest deals in baseball history goes down, and it sends the 23-year-old to SD, where he will team with Fernando Tatis Jr. and Manny Machado.",1554494250280263682,JeffPassan,33857883,1191504204034129920
"One of the things I liked about #WWERAW last night was that it was logically explained why Edge and Becky are now babyfaces.

Edge's ""I have been an asshole"" line was perfect.

Acknowledge your own history and continuity.",1554480952629501954,WrestleFeatures,1060908107541475330,1191504204034129920
"Milwaukee Bucks coach Mike Budenholzer is adding DeMarre Carroll — one of his former players —  to his coaching staff, league sources tell @YahooSports.",1554477776463630337,ChrisBHaynes,57710919,1191504204034129920
I’d be embarrassed if he did that while playing for the Spurs. Show some respect dude. https://t.co/KTmDDHAFB1,1554470222219939840,NicYarbro,868856412,1191504204034129920
