full_text,tweet_id,screen_name,Tweet_user_ID,original_user_ID
"@bradleyc4 Allison has to stay healthy, which he has had a very hard time doing

Obviously if he's healthy he should be in the lineup, but not an assumption one can make given past precedent",1554594022773121027,dsilver88,38784723,37990692
"The Philadelphia Flyers have re-signed Zack MacEwen to a one-year, $925K deal. MacEwen is better hockey player than Nicolas Deslauriers but he is still bad. The Flyers have pretty good chance to pick in TOP5 in the next NHL Entry Draft. https://t.co/BwTeP4ntEG",1554588669587202048,ARHockeyStats,1250053999845351425,37990692
"Without question the top takeaway of this trade deadline is ""Colorado is the only team to have not made a trade.""  10/10, no notes, it's perfect.",1554587888754491392,mike_petriello,82678132,37990692
"🚨 BREAKING:  The PAGOP Senate members that VOTED *unanimously* for mail-by-vote in 2019, then SUED to eliminate vote-by-mail, LOST. https://t.co/cszR5V11qK",1554524254024105989,JohnFetterman,3622368202,37990692
"🚨BREAKING: Pennsylvania Supreme Court UPHOLDS Act 77, the state’s major election reform law that establishes no-excuse mail-in voting. More information to come. https://t.co/x270IIRQ61",1554516702053949440,DemocracyDocket,841489249157468161,37990692
"Dove's untouchable prospect list for Mets
Francisco Alvarez 
Brett Baty 
Alex Ramirez
Matt Allan 
That's it. Thats the list. I have no intel but perhaps this is Mets list as well and teams are trying to negotiate until the 11th hour to grab one?",1554461385043722241,ernestdove,70041918,37990692
"Good morning. 

Can we get a #LGM? https://t.co/t0Eyovhmgc",1554461262964084736,Mets,39367703,37990692
Veep was a documentary https://t.co/OY9BydVV7y,1554304546599571460,Kanew,17524863,37990692
"Flyers reps handing out game tickets on Broad, Walnut, and Chestnut street this October. https://t.co/iYhbR2bphY",1554147852489744384,MikeyD_OandBP,234463577,37990692
This good girl deserves a home run ball https://t.co/FkkjRyNStZ,1553912340428496898,JomboyMedia,1100073846949007360,37990692
baseball is the best! https://t.co/NMuHfudJUu,1553912193833439232,SlangsOnSports,1636364526,37990692
Awesome shot of Clemente https://t.co/SC3rl5fZWx,1553904787351027712,nut_history,1021070377357795328,37990692
"In here: 

-Mets stance on trading prospect Vientos for a rental

-Status of talks with Cubs and Red Sox

- what is commonly misunderstood about Steve Cohen, and what the expectations on Billy Eppler actually are. https://t.co/OVTjz3KvPs",1553896770056474626,martinonyc,40707335,37990692
"Alex Ramirez is on 🔥

The No. 4 #Mets prospect went deep twice for High-A Brooklyn to give him five dingers in nine games: https://t.co/S3sGP0Abho https://t.co/QCMEDL6owc",1553870223383609345,MLBPipeline,1109372617,37990692
"As long as everyone involved is a consenting adult, it's really none of my business. https://t.co/5WTtrmo9zq",1553867409928458240,DSzymborski,44929255,37990692
@AnthonyDiComo that’s like an ice cream man named cone,1553815215153811459,real_green_man,269098097,37990692
i really dont care what Yankee Doodle did when he went to town. His toxic fanbase tells me everything I need to know about him .,1553602716521283584,dril,16298441,37990692
Congratulations on 1️⃣0️⃣0️⃣ career wins @Cookie_Carrasco! 👏 https://t.co/ECV2um0XAg,1553547250986635266,Mets,39367703,37990692
"The Mets have agreed to terms with Kevin Parada for $5,019,735 (slot value for No. 11 overall: $4,780,700), per @jimcallisMLB.

Here are the Draft deals New York has in place so far: https://t.co/tm2vrKMZO4 https://t.co/DKVzL78krm",1553480070743949312,MLBPipeline,1109372617,37990692
research confirms https://t.co/jnJkVbtqSM,1553200824310013952,SlangsOnSports,1636364526,37990692
