full_text,tweet_id,screen_name
classic kristie mewis corner assist and classic kristie mewis left foot laser goal. we love to see it. 💅,1520915454830600192,jann_pha
"kristie mewis, respectfully, you're perfect https://t.co/U4jTx4L0G1",1520914297425211392,padyatheleo
The Kristie Mewis' Bun captain scoring?? Love that for me,1520914165061328900,Wosofan7
"Watching Kristie Mewis score during a Houston Dash:

1. Shes so beautiful 
2. Her left footed ground shot into the far corner is Messi tier",1520914075714297856,IronghaziStan
"Kristie Mewis adds a third💥💥💥

#ORLvNJNY | 0 - 3 https://t.co/iNMXPgVATh",1520913457847193601,EqualizerSoccer
Kristie Mewis is very good at soccer,1520913384669024256,AlliRelates
That’s why they went and got Kristie Mewis! #GothamFC 3-0 up! #YERRRR #ORLvNJNY,1520913279996071936,AHester32
What is happening? Mewis joins the party and it’s 0-3 @GothamFC !!! Really good work from Midge on the cross and great touches from Kristie to score.,1520913270919548929,piemacri
"Beautiful first touch from Kristie Mewis! Easy goal from there, and Gotham are off and running! #NWSL",1520913218423726080,MaxONeill16
KRISTIE MEWIS MAKES IT 3-0. INSANE TOUCH AND COMPOSURE IN THE BOX. @GothamFC not messing around.,1520913169979424768,cherylcomment1
"Kristie Mewis what are you doing, my lord",1520913133069471744,fr0gs_R_cool
"41': Goal, Gotham. Kristie Mewis gets past two Pride defenders off a cross and fires home the away side's third. Celia and Montefusco got caught ball-watching.

0-3 | #ORLvNJNY",1520913113264136192,AustinDavid22
"GOOOOOOOOOOOAAAAAAAL!!!! KRISTIE MEWIS!!!! 0-3 GOTHAM!!!

#ORLvNJNY #YERRRR https://t.co/dyRO4umKxa",1520913079843840004,sdurso5
Kristie Mewis you didn’t have to do us like that 😭 (that was hella nice though),1520913079281889281,kptweetssports
KRISTIE MEWIS 1G 1A GET INNNNNNN #YERRRR https://t.co/ONJbqgfzJF,1520913072587747329,njdlauren
"Goal, Gotham, Kristie Mewis. 0-3. I swear to god the tyranny of amanda cromwell must end tonight #PrideofOrlando",1520913054673821698,Lions0607
"McCall Zerboni puts Gotham ahead off Kristie Mewis' corner kick!

#ORLvNJNY | 0 - 1 https://t.co/KROxAXVLLU",1520910578054832128,EqualizerSoccer
Kristie Mewis best corner taker in the league !!!!!!!! #gothamfc,1520910351558135810,shadesofkaylor
"Ah yes any opportunity to remember that the leagues first yellow card went to my fave masshole, Kristie Mewis https://t.co/v3ENOrKwJO",1520500275743760384,cmariepower
"good morning, the pretty Irish girl on Tiktok who reminds me of Kristie Mewis got married, this tweet is irrelevant",1520366668006006786,evryflavrbean
@GothamFC hi I’m traveling 3 hours to see the team vs Louisville at Red Bull Arena all I ask is that I see some Kristie Mewis corners please and thank you,1520255696167612418,shadesofkaylor
Happy #LesbianVisibilityWeek Today’s icons are nominated by @proudcanaries @di_ceee  “Women’s Football’s cutest couple of the moment Australia’s Sam Kerr &amp; partner Kristie Mewis (USA) are inspirational role models for young footballers in general as well as for young gay women” https://t.co/fK29sp15zw,1519362620708507651,NorwichPride
I never really know what to do when Kristie Mewis and Sam Kerr pop up on my screen. They startle me every time.,1518640126250815488,PopContrarian
