full_text,tweet_id,screen_name
Captain Alana Cook has a very nice ring to it.,1520896269908017152,kryptobanana
alana cook vs trinity rodman is fun,1520895743556468736,not_carlisle
74' Yellow card issued to Alana Cook. #WASvRGN,1520895617773367296,rovalks
Ashley Hatch rises above #USWNT teammate Alana Cook for her first goal of the regular season. The reigning #NWSL Golden Boot winner is still in incredible form.,1520894613237768192,BrMsoccer
"THE CHAMPS ARE HERE!! Washington host OL Reign at 5pm ET on @paramountplus (U.S.) &amp; @Twitch (global)!

Spirit - 👶🏽🐐Trinity RODMAN🔥

Reign - Ally WATT🙌🏾 Alana COOK🙌🏾 Phallon TULLIS-JOYCE🙌🏾 https://t.co/zWFtsG9zxB",1520864035394232320,DiasporaUtdPod
"Love to hear from Alana Cook, especially comparison of her experience in French D1 and NWSL. #WOSO #USWNT #boldtogether
https://t.co/H8WToZNJLe",1520814324197076993,Fitz_for_justis
"Alana Cook with the unanimous decision! 
#BFL72 @UFCFightPass https://t.co/V216yJ2qQs",1519883766436548608,Bradynsdad
"In a fantastic back and forth fight, Alana Cook takes the unanimous decision (29-28 x3) over Maria Demers at #BFL72.

https://t.co/OOCBX4g004 https://t.co/pPhU4gze28",1519883208585711616,mmaempirecanada
"That was a great Women's Strawweight fight between Alana Cook &amp; Maria Demers @BattlefieldFL 72. Bright futures for both women
#BFL72",1519882748122574851,JHagholm1
"Alana Cook and Maria Demers have yourself a fight girls!! 🤲 

@thealanaamal definitely won that one but Demers fought hard !! 

#BFL72",1519882074232176643,MancusoTOFC
Quite the rack on Alana Cook #BFL72!! https://t.co/AN00pwH3ba,1519876796358922240,exposemmafakes
"Front row for Brady’s teammate, the undefeated Alana Cook from Ascension Martial Arts, at #BFL72 on @UFCFightPass. https://t.co/KDL2UQd1iw",1519876487070978049,Bradynsdad
"Inspired by the Washington Spirit tweeting a photo last night of chicken tenders being eaten w/o dipping sauce, I asked Laura Harvey &amp; Alana Cook if they had preferred dipping sauces. #NWSL

Harvey's choice: Heinz Salad Cream
Cook's choice: Ketchup",1519772906535878656,jacobcristobal
"Alana Cook vs Maria Demers - BFL 72: Battle Mania
🔴Live Streaming📺📱:  https://t.co/SDu3dva6uV
Date : 4/28/2022 - Time : 7:30 PM",1519725804359655425,freya23467530
"Alana Cook, 1-0 Pro MMA Bantamweight on her walkout song ""Fight Music"" by D12. Alana fights at @BattlefieldFL 72 tonight on #UFCFightPass in Vancouver. Alana won her Pro MMA debut in January for @PallasathenaWFC @D12 @McVayD12 @KunivaD12 @Eminem 
https://t.co/XQY1PiQJm4",1519704772714106881,myfortay
I always feel like I have my life together when I workout and cook a healthy dinner.,1519500847419338753,Alex_Alana
My co worker can’t cook she piss me off every-time,1519078282016272390,alana_zhane
"⠀
He lets him step into the car, smirking at the suggestion. He can already feel his stomach growling.

“I will cook.”

Perhaps Alana will be able to serve them well in death.
⠀ https://t.co/KEBhXlKRYo",1518423908650819584,STYGlAN_STAG
