full_text,tweet_id,screen_name
https://t.co/BAHyIF4TyD Russian tennis star Andrey Rublev says Wimbledon ban is ‘illogical’ and ‘discriminatory’ https://t.co/zDrmb335Ex,1520905252597248000,ya_meis
Andrey Rublev reveals what Novak Djokovic ‘needs’ to regain his form ahead of the French Open 2022 https://t.co/Wl1oJfeBwe #Tennis #AndreyRublev,1520891199107731456,SportzFirst
"Mutua Madrid Open Doubles R32: 
Karen Khachanov/Andrey Rublev d John Peers/Filip Polasek 7-5, 6-4",1520828088975822853,aarublevnews
"It's actually so lit Andrey, 3 ATP doubles titles, Rublev",1520810422605131777,BwehRublev
I have to pretend I'm dating Andrey Rublev don't even ask me why I just have to https://t.co/Z74EM2EbUJ,1520804310199664640,tanyadiors
"Madrid Open: Andrey Rublev pre-tournament interview
https://t.co/VSB4BSjSM0",1520801389244563456,aarublevnews
"Madrid ATP Masters 1000: In R2, (WC) @jackdraper0 will take on no. 6 seed Andrey Rublev WR 8 (CH 5 in 2021).",1520770314388582400,GBtennis
"🌟Filip Polášek (TNNS Player, World No. 16) &amp; John Peers (TNNS Player, World No. 10) be playing against Andrey Rublev (World No. 68) &amp; Karen Khachanov (World No. 211)  in the Round 32 of the Madrid Open doubles.

💪💯 Best of luck Filip &amp; John https://t.co/iyJFWbJPcS",1520767831222087680,ProTnns
"First top 100 win on clay for Jack #Draper! The Brit defeats Lorenzo #Sonego 6-4, 6-3 to reach the 2nd round in Madrid Masters. A super clash with Andrey #Rublev is set! https://t.co/KvDRYSAeqK",1520756377186181121,marioboc17
Jack Draper will play Andrey Rublev in the second round in Madrid.,1520756117139333126,tennisontelly
"Rublev tells reporter to ask Federer and Nadal why they stay silent on topics https://t.co/KH9Wq1MRiu.              Well said Rublev! Both, Fed &amp; Nad fear the reaction of the fascist mindset that has overtaken the West. Banning Russian players is the epitome of mental decadence.",1520717016612708352,Fakhoury777
"Alexandr Dolgopolov. Just like Vladimir Putin, Andrey Rublev is liar and hypocrite #alexandr #and #andrey #dolgopolov #hypocrite #just #liar’ #like #putin #rublev8217 #tennis #vladimir
https://t.co/oYZypGjHr0",1520712372721172480,SwaveDigest
Andrey Rublev chess champ 2023 https://t.co/quNHDjlTTM,1520667463058296832,tan31_tennis
Rublev tells reporter to ask Federer and Nadal why they stay silent on topics https://t.co/lQo6BD0HlN,1520652386070581248,zforcan
"#AndreyRublev (Russian) has defeated world No. 1 #NovakDjokovic (Serbia) to win his third title in the #SerbiaOpen Andrey Rublev has saved five set points in the second set to force a tie-break but he was unable to prevent #Djokovic from levelling the match
#currentaffairs #UPSC https://t.co/EmIWCqhwcA",1520641706265169921,upda8eyourself
girls don't want boyfriends they want Andrey Rublev to win his first Grand Slam,1520567304672759809,nathstan12
