full_text,tweet_id,screen_name
"Elina Svitolina 'stunned' by lack of humanity from Russian tennis players #elina #from #humanity #lack #players #russian #stunned #svitolina #tennis
https://t.co/3HU7I5atq4",1520719250758983681,SwaveDigest
Elina Svitolina supports young Ukrainian talent in 'difficult time for Ukraine'  https://t.co/fSgVRwfeET https://t.co/IwytIDAz1D,1520543575494254592,TennisInfinity1
"Elina Svitolina out of Rome and Madrid, casts doubt over French Open participation #and #casts #doubt #elina #french #madrid #open #out #over #participation #rome #svitolina #tennis
https://t.co/WR8X96xs5Q",1520488808965447686,SwaveDigest
"The only top 50 players that are unbeaten on clay in 2022:

Iga Swiatek
Barbora Krejcikova
Elina Svitolina

All GOATs me thinks 😌 https://t.co/ZzDZoXBIeY",1520448345021771776,ninjaga20
"Elina Svitolina reacts to Wimbledon banning Russian, Belarusian players #banning #belarusian #elina #players #reacts #russian #svitolina #tennis #wimbledon
https://t.co/lgCWIOj1xz",1520400122395471872,SwaveDigest
"Elina Svitolina out of Rome and Madrid, casts doubt over French Open participation #and #casts #doubt #elina #french #madrid #open #out #over #participation #rome #svitolina #tennis
https://t.co/lX0zY89fZD",1519263828915240960,SwaveDigest
"Elina Svitolina won't be kicking off her clay season next week as she has withdrawn from Madrid and Rome.

#Tennis 
#News https://t.co/6AZeNFRStf",1519240864555581442,TennisExplorer
"‘Struggle continues’ Elina Svitolina out of the Madrid and Italian Open, big doubt for French Open https://t.co/zyWpvCuZhc #Tennis #ElinaSvitolina",1519226985381126144,SportzFirst
"Wimbledon’s Russia ban: Djokovic, Ukraine’s Svitolina and Navratilova question decision - funny no one called Sandra Smith or James Bloggs objects? We have to leave it to the authorities to decide this stuff, even when we might disagree. https://t.co/B0rY6fqZj2",1518943592542261249,MalcolmSwallow
"Elina Svitolina out of Madrid, Rome with the French Open in doubt  https://t.co/jGMrutsCUw https://t.co/fxZVKhei3q",1518880109620518912,TennisInfinity1
"Man props to Ukrainian tennis player Elina Svitolina for criticizing the UK banning Russian and Belarusian athletes from competing at Wimbledon (per article).  And ditto WTA for apparently tryna get that ban repealed.

https://t.co/0Th8AlKHEl",1518879177646256129,TruncatedJest
"Elina Svitolina out of Rome and Madrid, casts doubt over French Open participation https://t.co/GuMMoxxAeR",1518713733333323778,Sportscri_tweet
"Elina Svitolina out of Rome and Madrid, casts doubt over French Open participation https://t.co/7vo18nYtBs",1518713089277009920,TennisworldUSA
"Elina Svitolina out of Rome and Madrid, casts doubt over French Open participation https://t.co/ZwcUs9pIv4",1518708940195831808,TennisWorlden
"https://t.co/LnzKGO7KJL Elina Svitolina out of Rome and Madrid, casts doubt over French Open participation: Svitolina announced a break after Miami. https://t.co/pB4k317OY7",1518707303368720384,_TennisCoaching
"Ukrainian player Elina Svitolina is prolonging her break from the game. First Madrid, and now Rome.",1518580762685198336,OpenCourt
"Elina Svitolina 'stunned' by lack of humanity from Russian tennis players
https://t.co/06nvMnhXTt",1518352047753490432,Michele97777714
