full_text,tweet_id,screen_name
"When You Be Me is a Chinese Romance, Drama (2022). When You Be Me cast: Kido Ma, Zhou Yi Ran, Vincent Cao. When You Be Me Release Date: 5 May 2022. When You Be Me Episodes: 26.
https://t.co/ZMA6STZC8Z https://t.co/8yrmJWa9Vo",1520376189554200585,korean_list
"U.S. Figure Skater Vincent Zhou Discusses Comeback https://t.co/H8wJRFt5gm @YouTubeより
#VincentZHOU #周知方",1520036095165349888,tenten740502
U.S. Figure Skater Vincent Zhou Discusses Comeback https://t.co/a1xPs4Ftda,1520004338776739841,BanglaViral
U.S. Figure Skater Vincent Zhou Discusses Comeback https://t.co/3qPmIjVQ7D,1519916028259577857,9ja_breed
"U.S. Figure Skater Vincent Zhou Discusses Comeback https://t.co/wLEd6BH8sk
#Biden #NBC #MSNBC #CNBC #India #World #shorts #saudi #twitter #Movie #BB #Breaking #StrongerTogether #Vote #News #China #USA #UK #Russia #Ukraine #WW3 #Putin #Sweden",1519915897430945792,_Thirunarayan1
"Zhou out of quarantine, plans to skate in exhibition

Trusted Crypto Casino &amp; SportsBook:
→ https://t.co/DcwhtWAvzV ←
https://t.co/5zp6cCNQMI",1519859430237499392,btcbettingtips
podcast w Vincent..https://t.co/gWp8H4ccBY,1519685804368539649,kwanette
"Questions and answers with Jason Brown, Mariah Bell, and Vincent Zhou at... https://t.co/w7YEZ0ts6W @YouTubeより
#VincentZHOU #周知方",1519650624178384896,tenten740502
"The cast of THE ICE 2022 has been announced:

Nathan Chen, Shoma Uno, Vincent Zhou, Junhwan Cha, Kazuki Tomono, Jason Brown, Ilia Malinin, Kevin Aymoz
 
https://t.co/2jXzrUvC28
#TheIce #宇野昌磨 #NathanChen https://t.co/kLdwtbwH49",1519615441328656384,skating_diaries
"First skater announcement for The Ice 2022:

Shoma Uno
Nathan Chen
Vincent Zhou
Junhwan Cha
Kazuki Tomono
Kevin Aymoz
Jason Brown
Ilia Malinin 

More skaters TBA https://t.co/Lb4YXZtfFu",1519603522576457729,figureskatingm1
