full_text,tweet_id,screen_name
"Mbappe to Real Madrid 'might be true', admits Florentino Perez
May 1, 2022.

The Blancos president has revived hopes that the France international could well be on his way to Spain

Real Madrid president Florentino Perez has dropped a major hint regarding Kylian Mbappe https://t.co/XZ7s4bNOek",1520909037243621376,transferagent0
"PSG Mercato: After the coronation of Real Madrid, Florentino Perez spoke about the arrival of Kylian Mbappe, tackling Paris in passing.
@PSG_inside 
@footmercato 
@LaLiga 
https://t.co/3taOlGy027 https://t.co/5PbyWJKzBA",1520905478351564800,FOOTBAL38392360
Mauricio Pochettino backtracks on comments over Kylian Mbappe future https://t.co/lkrbPQiDxT #halamadrid #rmcf #psg,1520890728158744581,SMLigue1
"Kylian Mbappé's favorite goal 

🗣 ""I think Ronaldo's goal against Buffon is the best. I had the chance to play with Gigi and we talked about that goal and how it felt, so I think I'll stick with that one.""

@Cristiano @TimelineCR7 @cr7raprhymes @EverythingCR7_ https://t.co/ODEh7lzI94",1520887075549200384,Last7God
"Wanted to write some player analysis again, so here's something on Kylian Mbappé

""Only someone with this young Frenchman’s speed (and controlled touch) would have the time to be able to do this. Being fast gives you the liberty to be slow.""

https://t.co/f3ILWOr6ee",1520882374376050694,EveryTeam_Mark
25$ Ricardo pepi sapphire -  Kylian Mbappe 2018 New Era 28$ - Simone Verdi La Liga mosaic /25 40$ obo. @sports_sell check pinned tweet for shipping https://t.co/MyEswZ304z,1520875439186657280,ThnderCatzCards
"🎙️ Kylian Mbappe: 

""I always thought Ronaldo is the GOAT but after playing with Messi this season, I realized I was right."" https://t.co/wGBaUMdAcT",1520875125373026304,wangemike
"Real Madrid's unstoppable XI if Ronaldo returns, Mbappe joins and two others arrive https://t.co/4pV9yc0qVg",1520838259370254336,SportMagMad
put some respect on kylian mbappe's name https://t.co/7yAjr82Tnu,1520829277977165824,44msc
I personally believe that @Benzema should start looking for clubs that require a kind of player he is as he’s going to be heavily under shadowed by Kylian Mbappe and maybe Cristiano Ronaldo.,1520819140499435520,JoharEkansh
PSG's Kylian Mbappe accused of being selfish towards Lionel Messi vs Strasbourg https://t.co/KofIQyEhlc,1520816808521093125,KAANAtion_
"Kylian Mbappe knows Real Madrid are the stage for him to showcase his brilliance &amp; win Ballon D’ors. Our trophy cabinet &amp; pedigree speak for themselves. Mbappe has the talent to stake the claim to best player in the world. He is that good. Kylian, it’s time https://t.co/6aS7Ff4WSw",1520813599769468929,zengreenyoda
“It could be true” – Real Madrid president Florentino Perez drops huge hint about potential Kylian Mbappe signing https://t.co/RTrMIjy4vY,1520807835583590400,NikhilS18830535
Real Madrid will think about Tchouameni after Kylian Mbappe's decision. @FabrizioRomano https://t.co/E8qCyNiBHf,1520805522265587712,RMBlanco13
"Kylian Mbappé's favorite goal 

🗣 ""I think Ronaldo's goal against Buffon is the best. I had the chance to play with Gigi and we talked about that goal and how it felt, so I think 

@Cristiano @TimelineCR7 @cr7raprhymes @EverythingCR7_ https://t.co/JlZ79lEuWF",1520797123629170688,mumarwaqaas
"No one :

Kylian Mbappe after scoring a goal : https://t.co/cBZDaKlqV3",1520796141717270530,Sanchoprodz
"No one :

Kylian Mbappe after scoring a goal : https://t.co/qPLiyRtYqN",1520793075106426880,_OscarCFC
2018 Topps Chrome Kylian Mbappe UEFA Champions League https://t.co/ZjKVATgd5Z,1520779902244442112,hawkman_cards
"On behalf of all Chelsea fans

We are sorry for comparing Kai havertz to kylian Mbappe …..",1520778982744117249,LakeCFC
Florentino Perez addresses Kylian Mbappe speculation following La Liga success https://t.co/l94ivL2wjQ,1520752748916097024,FootballMsc
Florentino Perez Bahas Rumor Transfer Kylian Mbappe ke Real Madrid #skorbola888 #livescore https://t.co/AZzw52FCsz,1520752406681726976,skorbola888
"Florentino Perez addresses Kylian Mbappe speculation following La Liga success
https://t.co/vBYIrNHICM",1520752024253566976,newspluslife
Kylian Mbappe: I think Chelsea are a very good team and it would be extremely disgusting and shameless for me to join Real Madrid instead of Chelsea. I love the blues colour https://t.co/2VDnIcYpCk,1520748910381355008,smileyphase8_
Mfs happy they packed mbappe but killed a guy called ian bro you worried about the wrong kylian 😭,1520745562403966977,TanguyNdembele
"Watch Kylian Mbappe in the Advertisement board.
He is so eager to make a move https://t.co/LieqqL3okG",1520721615973019648,Madridista822
"Is Kylian Mbappe ➡️  @realmadriden almost a possibility now?

Carlo Ancelotti has certainly hinted something!!🤩

📸ESPN

#RealMadrid #KylianMbappe #Ancelotti https://t.co/1M5LkPdr2s",1520719681253957634,KhelNowWF
Florentino Perez addresses Kylian Mbappe speculation following La Liga success https://t.co/dXaa7qs9uF,1520714995113287681,Muhabarishaji
Florentino Perez addresses Kylian Mbappe speculation following La Liga success https://t.co/dhfuLT0tO0 ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/JZfqh1ygCA,1520712651684270080,SportsbookBTC
"Kylian Mbappe played a big key to the French side PSG winning, in all the league outings but Messi is taking the shine..mbappe should take his bag to Madrid and get more gratitude",1520712636652044290,kaycdgreat
"How Haaland and Mbappe compare to Messi and Ronaldo in 2021-22 

#Haaland 🇳🇴 #MCFC #PremierLeague #UCL 

https://t.co/s3voSTAZ2F via @NewsNowUK",1520711829168824320,Doozy_45
#Sports : Florentino Perez takes up hypothesis from Kylian Mbappe after success in La Liga By axadle https://t.co/NNPkrP81zP... https://t.co/7pL2cFc9mE,1520711611970949121,axadletm
"🎙️ Kylian Mbappe: 

""I always thought Ronaldo is the GOAT but after playing with Messi this season, I realized I was right."" https://t.co/FlOpx8uI4f",1520698766348726272,UTDballer05
"Real Madrid president Florentino Perez: ""Fans are excited about Kylian Mbappé? I hadn't thought about it - but now that you tell me, it could be true... once we will plan the team for the next season, we see what happens"", he told @marca. ⚪️⭐️ #RealMadrid https://t.co/TyNDE5Bgqk",1520693388647051266,FisayomieP
"Kylian Mbappé's favorite goal 

🗣 ""I think Ronaldo's goal against Buffon is the best. I had the chance to play with Gigi and we talked about that goal and how it felt, so I think I'll stick with that one.""

@Cristiano @TimelineCR7 @cr7raprhymes @EverythingCR7_ https://t.co/n12SexGjMt",1520678508225339393,tmadisakwane1
"🎙️ Kylian Mbappe: 

""I always thought Ronaldo is the GOAT but after playing with Messi this season, I realized I was right."" https://t.co/ZRbyCX6fso",1520675898466484224,LINEKELA_ON_I
Carlo Ancelotti's glorious Real Madrid return with title win ahead of Kylian Mbappe deal https://t.co/DC6AcxypPw,1520674163731701761,londonendznews
"Strasbourg vs. PSG: Ligue 1 live stream, TV channel, how to watch online, news, odds, time

                        Mauricio Pochettino '100%' that he and Kylian Mbappe will remain in Paris

                     … https://t.co/euOSrBqfmN",1520672469245480961,liveaccesstv
Carlo Ancelotti drops hint over Kylian Mbappe's PSG future amid Real Madrid and Chelsea links https://t.co/uneXL2rBvg #CFC #KTBFFH,1520672440342429696,chelsea_clique
"🎙️ Kylian Mbappe: 

""I always thought Ronaldo is the GOAT but after playing with Messi this season, I realized I was right.""",1520669845678804992,mridul_rm
"🎙️ Kylian Mbappe: 

""I always thought Ronaldo is the GOAT but after playing with Messi this season, I realized I was right."" https://t.co/bdUbi2hmpQ",1520667743967748096,cr7raprhymes
"Kylian Mbappe “I'm flattered by all this teams looking for my signature ,bt if it's not Arsenal I better stay in Paris”

(sources: don't mind me. I'm just lying) https://t.co/zXvXG3wg2d",1520665878517460992,Levy_T_
Carlo Ancelotti's glorious Real Madrid return with title win ahead of Kylian Mbappe deal https://t.co/P7uTbIDowc https://t.co/BAElRm0wu9,1520661352024449024,Knewz_Currently
'It could be true' - Real Madrid president Florentino Perez makes Kylian Mbappe transfer claim amid Liverpool rumours (Echo) https://t.co/jV2pIP7Z3Q,1520659303333519361,LFCNews
'It could be true' - Real Madrid president Florentino Perez makes Kylian Mbappe transfer claim amid Liverpool rumours https://t.co/se6dTUWGmH,1520655226029715459,aMightyPlRATE
'It could be true' - Real Madrid president Florentino Perez makes Kylian Mbappe transfer claim amid Liverpool rumours: https://t.co/rOPeDNf0DC,1520648606918848512,LFCNewsApp
[Media: Liverpool Echo] 'It could be true' - Real Madrid president Florentino Perez makes Kylian Mbappe transfer claim amid Liverpool rumours https://t.co/tD1EP6qJW9 https://t.co/fXp8UvUgka,1520648599490600960,LFCMAGAZINE
"Real Madrid president Florentino Perez🗣:“Fans are excited about Kylian Mbappé? I hadn't thought about it - but now that you
tell me, it could be true..once we will plan the team for the next season, we see what happens.”⚪️@marca #RM #RealMadrid #Mbappe https://t.co/YpDG6cFhgV",1520647164468383745,Kick_Ups
"Latest news from Liverpool Echo 

Florentino Perez makes Kylian Mbappe transfer claim amid Liverpool rumours

https://t.co/QlPSxx8phF

 #lfc #ynwa https://t.co/QLmxuoiSGU",1520646968632086529,LFCNews_365
"Liverpool news and transfers LIVE - Aurelien Tchouameni claim, Kylian Mbappe future, Cody Gakpo blow https://t.co/kjSxBq4Xia",1520644194322333699,LFCNews
