full_text,tweet_id,screen_name
"Actuellement sur Radio Mix Floor #David Guetta, Akon, Ne-Yo #Play Hard #RadioMixFloor https://t.co/Rl7Sj5fg6e",1520912967134597121,RadioMixFloorFR
"low-key really want to fly back to times when I listened to Usher, Enrique, Ne-Yo, Chris Brown, Alicia Keys, Pink, Gym Class Heroes etc

these were the OGs",1520911799540981763,nondescripttt
"[OnlyHitUS] Right now: Let Me Love You (Until You Learn To Love Yourself)
 by Ne-Yo Join us on https://t.co/Q2ZfUngJan https://t.co/E3x9OTGgpJ",1520910980481523712,OnlyHitNP
"Jennifer Hudson, Ne-Yo - Think Like A Man ft. Rick Ross https://t.co/OmthStEv5p via @YouTube",1520910637056020481,knighttrack1
Ne-yo - when your mad will forever be in rotation❤️,1520908185544048642,__mobetterblues
Ne-Yo feat. Yung Bleu - Stay Down (Clean),1520907810397163520,101TheVibeFM1
Can we discuss Ne-Yo’s discography?,1520907574165573634,childishmarcus
Ne-Yo &amp; Jeremih - You To Love,1520904202733686784,wqtsradio
"Now Playing Ne-Yo - Sexy Love
TruVybe Radio  
https://t.co/MsHBDOhbnC
Download the  TruVybe Android App and IPhone App today!! #TruVybeRadio",1520903489739706370,TruvybeR
"Jadakiss - Aint Nothin New (Explicit) ft. NE-YO, Nipsey Hussle (Official... https://t.co/nogY2dda2y via @YouTube #Facts",1520896291353640961,PremiumPush
Ne-Yo - Champagne Life (clean),1520893894795407361,partysavers101
"00:25: ""Give Me Everything"" von Pitbull feat. Ne-Yo, Afrojack &amp; Nayer",1520892231644860420,OE3
ne-yo really did what he had to do on Get Down Like That,1520890673402109955,MeMyselfAnNy
Let me love you🎶Ne-Yo cover 💫Tribute #neyosong #letmeloveyou #hit #songs #cover #music #artist #singer #guitarist #axelbrundin #peace #power #play https://t.co/jIv6CCByhv,1520889229366243333,axelbrundin16
Now playing Rick Ross ft Ne-Yo - Super High (Dirty) on Street Style Radio,1520883744860692481,ssradio1
#NowPlaying Ne-Yo - So Sick https://t.co/gahKxpljSH,1520882282399244289,TheGlammoreLife
The Masculine urge to dance to Ne-Yo and Timbaland https://t.co/MhAvvF8vjt,1520880473630822403,ElJustin718
Pitbull and Ne-Yo was a wicked combo.,1520879628893753345,whxtxhxxd
"""Picture me and my gangsta girl, riding with the top back. Banging Ne-Yo, my neck free yo my SOX hat. Tilted to the side like you know I get my grind on"" https://t.co/uQURZGKLPI",1520879139858927626,Bongani4Sho
ne-yo is underrated,1520876699042435072,kategurui
Ne-Yo Because of You,1520868570477047808,fabio_pinto_
"Ne-Yo's ""Part of The List"" is just written different.",1520866456291917832,NegusNdie
"The synths of ""At the door"" makes me feel like is going to start singing Akon or Ne-Yo",1520861966545428483,eriikmn
Ne-Yo Ft Jennifer Hudson leaving tonight will forever be one of my favorite songs.,1520861326146523137,BonitaJefaTayia
Ne-yo was singing singing on these first couple albums.,1520852991372369930,TheeJoeyy
Ne-Yo - So Sick https://t.co/JnaIwbSQ1H,1520851845970903040,DreamRadio619
Ne-Yo - One In A Million,1520849577171111939,wqtsradio
Ne-Yo really put his entire Ne-Yussy into Because Of You,1520848441588404229,nickbruh_mero
Ne-Yo - So Sick,1520846834540978177,fleek98fm
I’ve failed as a sister I was talking to my 12 year old sister about music and I was talking about R&amp;B and she goes “who’s that are they a band ?” Best believe I instantly started playing some MJB Luther vandross Ne-yo jasmine Sullivan. uh uh not In my family,1520846550611681286,Aliaaaakhaled
"Jadakiss - Aint Nothin New (Director's Cut) (Explicit) ft. NE-YO, Nipsey... https://t.co/WjpaEU5dhi via @YouTube @mcsoaz &amp; @GlendaleAZPD know times is changeN @ThePlugRoom all gotta eat @DCPoliceDept be like keep Dem N the loop! TF! Meta moors cc @El_Philthmoor LUM JD36739",1520840094227173376,talibShahbaz2
Ne-Yo - Good Man,1520837787573960706,WBNCRadio
Ne-Yo - One In A Million,1520834069692653568,DFrontlineRadio
Me with Ne-Yo’s Libra Scale album 💿 https://t.co/jmlYmUJEFR,1520822674972454913,LagoJr_
I’ve listened to Ne-Yo’s closer like 100 times this week and next week it’ll be at 200+ ez,1520820623768965126,n_selz
Ne-yo always has a place in our hearts,1520819721809297408,kimchiepapi
OF COURSE NE-YO IS A MF LIBRA this man had me crying at 8 to so sick smh,1520808231752282112,myyerb
Ne-Yo and Rih was a great combo,1520808070351409152,chnbizz
Ne-Yo first album one of the best debut albums of the last 20 years especially for R&amp;B,1520805728902160397,ckcboos
Miss Independent by Ne-Yo,1520804547085713408,wikdplaylist
"Ne-Yo - Because Of You (Official Music Video) https://t.co/kfepz58Gfj via @YouTube 

And it's all because of you
Never get enough
She's the sweetest drug 🎵",1520804327429861376,mjjackie29
#np: David Guetta - Play Hard (feat. Ne-Yo &amp; Akon) - New Edit Bebe Rexha &amp; J Balvin Listen here on https://t.co/UC2bB6jnX6 https://t.co/uVvECF7ULJ,1520804319595008005,SmileRadio_
If Ne-yo goes anywhere so does alot of music 📑 https://t.co/8zXWPkCyJH,1520799393355550721,LeethalPoetry
#LISTENLIVE #TUCKA56RADIO #hitmusicguarantee #ontheradio Rain Over Me ft. Marc Anthony by Ne-Yo On Your No. 1 Hit Music Station: #LISTENLIVE 24/7 W/Online Radio Box https://t.co/hxz6yWaHdW https://t.co/ljfeKdrqmc https://t.co/jYm2feVbIu,1520795361421537280,RadioTucka56
I will never get over how Ne-Yo made his ex get a hysterectomy cause he didn’t want kids then left her for another woman and had kids. To hell he goes.,1520789675975360517,_QueenBreen
Now playing Yung Bleu ft Ne-Yo - Walk Through The Fire (Dirty) on Street Style Radio,1520789452993568769,ssradio1
"Bruno Mars is literally one of my favorite artist with NE-YO and G-DRAGON, man iconic people",1520789158196748289,mvltifan
